latitude;longitude;altitude;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.575375,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.2376766667,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.2376733333,;80;;;;
54.575375,;-1.2376733333,;80;;;;
54.575375,;-1.2376733333,;80;;;;
54.575375,;-1.2376733333,;80;;;;
54.575375,;-1.2376733333,;80;;;;
54.575375,;-1.2376733333,;80;;;;
54.575375,;-1.2376733333,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.575375,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.237675,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376733333,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.2376716667,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.5753766667,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.575375,;-1.23767,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376683333,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.2376666667,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753716667,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.237665,;80;;;;
54.5753733333,;-1.2376633333,;80;;;;
54.5753733333,;-1.2376633333,;80;;;;
54.5753733333,;-1.2376633333,;80;;;;
54.5753733333,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376633333,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.575375,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.2376616667,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.23766,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376583333,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.5753733333,;-1.2376566667,;80;;;;
54.575375,;-1.2376566667,;80;;;;
54.575375,;-1.2376566667,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.575375,;-1.237655,;80;;;;
54.5753733333,;-1.237655,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376516667,;80;;;;
54.5753733333,;-1.2376516667,;80;;;;
54.5753733333,;-1.2376516667,;80;;;;
54.5753733333,;-1.2376516667,;80;;;;
54.5753733333,;-1.2376516667,;80;;;;
54.5753733333,;-1.2376516667,;80;;;;
54.5753733333,;-1.2376516667,;80;;;;
54.5753733333,;-1.2376516667,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
54.5753733333,;-1.2376533333,;80;;;;
